cycle,time_step,voltage,current,temperature,soc,capacity,internal_resistance
760,22,3.74401606115425,1.4087441816650108,32.7506591771047,53.44375577550929,0.784,0.088
760,23,3.7270390033276204,1.562790690964139,33.1029618669731,51.32095354190224,0.784,0.088
760,24,3.752895575316425,1.2361051059081543,33.45526455684149,49.641901641371625,0.784,0.088
760,25,3.7414752534493405,1.4480615340760787,33.80756724670989,47.674940693427445,0.784,0.088
760,26,3.7479941408448694,1.4706929443087515,34.15986993657828,45.67723857939535,0.784,0.088
760,27,3.7195305802451935,1.597892350503737,34.51217262644668,43.506756332268395,0.784,0.088
760,28,3.698412538152871,1.9409354261119942,34.86447531631507,40.87030470655794,0.784,0.088
760,29,3.734487523298993,1.8222883265914422,35.21677800618347,38.39501626752978,0.784,0.088
760,30,3.7563835475983653,1.477666556388346,35.56908069605186,36.387841612238994,0.784,0.088
760,31,3.756052147799718,1.0215639749360874,35.92138338592026,35.00020966619192,0.784,0.088
760,32,3.7316645187505717,1.3461015308838076,36.27368607578865,33.17174514247563,0.784,0.088
760,33,3.7300137709884766,1.7762937600051618,36.62598876565705,30.758932996176668,0.784,0.088
760,34,3.7466852538869295,1.4834387265364273,36.978291455525444,28.74391776712642,0.784,0.088
760,35,3.7699840855776787,1.1227105291813135,37.33059414539384,27.21889433768054,0.784,0.088
760,36,3.746979655180524,1.4383334161345274,37.68289683526224,25.26514748847302,0.784,0.088
760,37,3.7455328383455493,1.358767798376793,38.035199525130636,23.419477857840576,0.784,0.088
760,38,3.6963247663558483,1.8782424940374176,38.38750221499903,20.868184594672684,0.784,0.088
760,39,3.758948539525648,1.3252669009452085,38.73980490486743,19.068020597204566,0.784,0.088
760,40,3.724363168732284,1.6242718966009881,39.09210759473582,16.86170593841777,0.784,0.088
760,41,3.7267433564379777,1.7064806464185125,39.44441028460422,14.54372378714865,0.784,0.088
760,42,3.7634807155350796,1.128417733381132,39.79671297447261,13.0109480298363,0.784,0.088
760,43,3.7630560992235607,1.276600209033327,40.14901566434101,11.27688998173818,0.784,0.088
760,44,3.7506596459803885,1.3719163963206578,40.5013183542094,9.413360075097316,0.784,0.088
760,45,3.7192856602944104,1.5413229877303396,40.8536210440778,7.319718296974571,0.784,0.088
760,46,3.7667156929121473,1.3215416597116143,41.20592373394619,5.524614446368787,0.784,0.088
760,47,3.7585064885597337,1.0873156082826045,41.55822642381459,4.047669379288735,0.784,0.088
760,48,3.7761685062328736,1.1978361523049168,41.91052911368298,2.4205997567793816,0.784,0.088
760,49,3.7159991629208835,1.7820269389942298,42.26283180355138,0.0,0.784,0.088
761,0,3.7495511061703066,1.3521171469383895,25.0,98.16954672178433,0.7824,0.08805
761,1,3.742879470176601,1.3893221267952052,25.33227195602136,96.28872652270012,0.7824,0.08805
761,2,3.7321190479309947,1.5011529367887648,25.664543912042713,94.25651332248303,0.7824,0.08805
761,3,3.7672307935920637,1.1133311399408339,25.996815868064072,92.74932096162973,0.7824,0.08805
761,4,3.7135555112841008,1.672566735502414,26.32908782408543,90.4850532012754,0.7824,0.08805
761,5,3.741256655529202,1.3924682581019772,26.66135978010679,88.59997386948423,0.7824,0.08805
761,6,3.7849101446466924,0.8640376122539182,26.993631736128144,87.43026717400078,0.7824,0.08805
761,7,3.6758849459939893,2.066208271048793,27.325903692149502,84.63309999674736,0.7824,0.08805
761,8,3.746491684484124,1.5795356016259954,27.65817564817086,82.49477483268788,0.7824,0.08805
761,9,3.7413846794964103,1.5976602199854972,27.99044760419222,80.3319131355568,0.7824,0.08805
761,10,3.7357520443583567,1.2926951142439804,28.322719560213574,78.58190351918657,0.7824,0.08805
761,11,3.7305276120847686,1.599700209961581,28.654991516234933,76.41628014837379,0.7824,0.08805
761,12,3.7160434918369765,1.720723024041371,28.98726347225629,74.08681993304438,0.7824,0.08805
761,13,3.7759836398964066,1.0638081973957045,29.319535428277646,72.64667015998303,0.7824,0.08805
761,14,3.7056735127643443,1.6810829441131705,29.651807384299005,70.37087342671033,0.7824,0.08805
761,15,3.745636157842228,1.1821993792787198,29.984079340320363,68.77044942927405,0.7824,0.08805
761,16,3.7695567774453007,1.114077103908274,30.316351296341722,67.26224720607806,0.7824,0.08805
761,17,3.755688392412178,1.2358517371051398,30.648623252363077,65.58919034950696,0.7824,0.08805
761,18,3.675146198071926,2.1301806628823963,30.980895208384435,62.705419378630886,0.7824,0.08805
761,19,3.713366304190566,1.735009295072476,31.313167164405794,60.35661886301641,0.7824,0.08805
761,20,3.742591379425094,1.4947012058525435,31.64543912042715,58.333139811367076,0.7824,0.08805
761,21,3.6999737974537226,2.0107024082897182,31.977711076448507,55.6111147093973,0.7824,0.08805
761,22,3.7506867631995724,1.22322224314322,32.309983032469866,53.95515526090001,0.7824,0.08805
761,23,3.7543731571098427,1.1919885950560687,32.642254988491224,52.34147893384765,0.7824,0.08805
761,24,3.7618355139437893,1.2250673798796337,32.97452694451258,50.68302159780002,0.7824,0.08805
761,25,3.6987505200560533,2.063391168998723,33.306798900533934,47.88966812388904,0.7824,0.08805
761,26,3.711044820207028,1.7605883554598327,33.63907085655529,45.50623948818472,0.7824,0.08805
761,27,3.7591247678476183,1.2552731531335422,33.97134281257665,43.80689053501735,0.7824,0.08805
761,28,3.7407638292604974,1.2924875568241656,34.30361476859801,42.05716190329433,0.7824,0.08805
761,29,3.7066926515986367,1.5849460920420653,34.63588672461937,39.91151218903498,0.7824,0.08805
761,30,3.7892050146489997,1.1599131155524338,34.96815868064073,38.34125862808,0.7824,0.08805
761,31,3.7436038046030777,1.446572585698424,35.300430636662085,36.38293457482453,0.7824,0.08805
761,32,3.7521813949530554,1.2020410743109853,35.632702592683444,34.75564952041594,0.7824,0.08805
761,33,3.7165258801451104,1.4792873295420095,35.964974548704795,32.75303728528951,0.7824,0.08805
761,34,3.729042287699192,1.7446693508140065,36.297246504726154,30.39115929281597,0.7824,0.08805
761,35,3.6806462818477215,2.0228808577193056,36.62951846074751,27.652647392544395,0.7824,0.08805
761,36,3.7680219268019086,1.0304115390384938,36.96179041676887,26.257708955579062,0.7824,0.08805
761,37,3.7131122310328393,1.6799890419106769,37.29406237279023,23.983393112388356,0.7824,0.08805
761,38,3.7195966141655714,1.7033413222154892,37.62633432881159,21.67746369330702,0.7824,0.08805
761,39,3.7486343120839685,1.4304929591629227,37.95860628483294,19.74090772809855,0.7824,0.08805
761,40,3.748783919933619,1.322222509441482,38.2908782408543,17.950924861290048,0.7824,0.08805
761,41,3.7413261158321265,1.3218779965355747,38.623150196875656,16.161408385118946,0.7824,0.08805
761,42,3.8080516705043923,0.9440960594236188,38.955422152897015,14.883321104859647,0.7824,0.08805
761,43,3.7106364638442635,1.7336845862591777,39.28769410891837,12.536313937991224,0.7824,0.08805
761,44,3.756424869404766,1.2706976829047445,39.61996606493973,10.816083745984045,0.7824,0.08805
761,45,3.7651993131570722,0.9993813079670796,39.95223802096109,9.463153050964053,0.7824,0.08805
761,46,3.733391952661113,1.5968518200737585,40.28450997698245,7.301385739975402,0.7824,0.08805
761,47,3.7387631868121827,1.5940417770372404,40.61678193300381,5.143422576060658,0.7824,0.08805
761,48,3.7051534586193546,1.7540918423153293,40.94905388902516,2.7687887136563063,0.7824,0.08805
761,49,3.6697154173489324,2.0452456998157262,41.28132584504652,0.0,0.7824,0.08805
762,0,3.6848009795850087,2.068843493541621,25.0,97.13768367063834,0.7807999999999999,0.08810000000000001
762,1,3.7470600406874377,1.307814685451377,25.29053949359504,95.32827694575447,0.7807999999999999,0.08810000000000001
762,2,3.6619310110262053,2.2598299769833448,25.581078987190086,92.20172422927646,0.7807999999999999,0.08810000000000001
762,3,3.7458586411964636,1.3317904486056158,25.871618480785127,90.3591462091257,0.7807999999999999,0.08810000000000001
762,4,3.770286578064632,0.9525935869070933,26.16215797438017,89.04120012593421,0.7807999999999999,0.08810000000000001
762,5,3.7318409547411537,1.347004309904414,26.452697467975213,87.17757320393845,0.7807999999999999,0.08810000000000001
762,6,3.7641695053934194,0.9387178854217486,26.743236961570254,85.87882463233585,0.7807999999999999,0.08810000000000001
762,7,3.760029425483511,1.2842458205950922,27.0337764551653,84.10202624488942,0.7807999999999999,0.08810000000000001
762,8,3.730209132616419,1.6146488623744346,27.32431594876034,81.86810385327928,0.7807999999999999,0.08810000000000001
762,9,3.7403378904604945,1.3605295354622162,27.61485544235538,79.98576431522858,0.7807999999999999,0.08810000000000001
762,10,3.705589632481062,1.8303316008524093,27.905394935950426,77.45343741586609,0.7807999999999999,0.08810000000000001
762,11,3.7640066640544196,1.3391935450147263,28.195934429545467,75.60061695649468,0.7807999999999999,0.08810000000000001
762,12,3.7691514463680433,1.0524892147717828,28.486473923140508,74.14446182667325,0.7807999999999999,0.08810000000000001
762,13,3.7294094769923487,1.5443385635597344,28.777013416735553,72.00781615853101,0.7807999999999999,0.08810000000000001
762,14,3.759294587265071,1.4554871247003949,29.067552910330594,69.99409952060702,0.7807999999999999,0.08810000000000001
762,15,3.7404904855655756,1.4929190232845055,29.35809240392564,67.92859455993613,0.7807999999999999,0.08810000000000001
762,16,3.7786978634341497,1.1179752839594899,29.64863189752068,66.38183719472727,0.7807999999999999,0.08810000000000001
762,17,3.736009979950543,1.5803328711625986,29.93917139111572,64.19539216054434,0.7807999999999999,0.08810000000000001
762,18,3.704333194253328,1.9166635270035446,30.229710884710766,61.543622063695416,0.7807999999999999,0.08810000000000001
762,19,3.7634646175735402,1.1057669287685012,30.520250378305807,60.01375537896908,0.7807999999999999,0.08810000000000001
762,20,3.776743894483644,0.9269024304784748,30.81078987190085,58.731353896804876,0.7807999999999999,0.08810000000000001
762,21,3.7835429804069554,1.0367476843427117,31.101329365495893,57.2969777172699,0.7807999999999999,0.08810000000000001
762,22,3.74197969434882,1.4913887128402739,31.391868859090934,55.23358999388023,0.7807999999999999,0.08810000000000001
762,23,3.780798254016672,1.0176948896102451,31.682408352685975,53.82557401300356,0.7807999999999999,0.08810000000000001
762,24,3.7302767401914063,1.5979414691490772,31.97294784628102,51.6147668761719,0.7807999999999999,0.08810000000000001
762,25,3.7188387672671483,1.606985542508972,32.263487339876065,49.39144695190959,0.7807999999999999,0.08810000000000001
762,26,3.714498924656665,1.6102192576956398,32.554026833471106,47.163653071153135,0.7807999999999999,0.08810000000000001
762,27,3.6602277608257903,2.276706710936712,32.84456632706615,44.01375081115876,0.7807999999999999,0.08810000000000001
762,28,3.7827881156036036,0.9403097817870725,33.13510582066119,42.71279979602897,0.7807999999999999,0.08810000000000001
762,29,3.7751635840863327,0.9877978346416192,33.42564531425623,41.34614742187445,0.7807999999999999,0.08810000000000001
762,30,3.7178734321334588,1.883572702750152,33.71618480785128,38.740159621708756,0.7807999999999999,0.08810000000000001
762,31,3.7366668121996875,1.6597862847951974,34.00672430144632,36.44378804935414,0.7807999999999999,0.08810000000000001
762,32,3.7141783642178643,1.8443119454301642,34.29726379504136,33.89211886107519,0.7807999999999999,0.08810000000000001
762,33,3.802140477491512,0.8876582735535465,34.5878032886364,32.664013023578605,0.7807999999999999,0.08810000000000001
762,34,3.758987937378503,1.092050068207771,34.87834278223144,31.153124088543407,0.7807999999999999,0.08810000000000001
762,35,3.717298122338372,1.7936126538431179,35.16888227582649,28.671599118833768,0.7807999999999999,0.08810000000000001
762,36,3.7400482570417246,1.4498654919124447,35.45942176942153,26.66566020376645,0.7807999999999999,0.08810000000000001
762,37,3.696646213331788,1.894256969145687,35.74996126301657,24.04489035253374,0.7807999999999999,0.08810000000000001
762,38,3.7441787931535897,1.3749258122353618,36.040500756611614,22.142633069028435,0.7807999999999999,0.08810000000000001
762,39,3.738888052421441,1.436393956251901,36.331040250206655,20.155332488191405,0.7807999999999999,0.08810000000000001
762,40,3.671661979204083,2.187110400981793,36.6215797438017,17.12938981326718,0.7807999999999999,0.08810000000000001
762,41,3.7573371356611287,1.187824348910811,36.912119237396745,15.485993857548706,0.7807999999999999,0.08810000000000001
762,42,3.7030048434383156,1.7222053174787302,37.202658730991786,13.103263400594642,0.7807999999999999,0.08810000000000001
762,43,3.761691791466396,1.029778873945573,37.49319822458683,11.678528810603893,0.7807999999999999,0.08810000000000001
762,44,3.7628964681583144,1.240155618871084,37.78373771818187,9.962730737948533,0.7807999999999999,0.08810000000000001
762,45,3.6884047374519575,1.7212141969768013,38.074277211776916,7.581371530393426,0.7807999999999999,0.08810000000000001
762,46,3.7928322552107603,1.0755830847198915,38.36481670537195,6.093265234972961,0.7807999999999999,0.08810000000000001
762,47,3.7066052788615353,1.762941965369674,38.655356198967,3.6541742206226218,0.7807999999999999,0.08810000000000001
762,48,3.7238224997824956,1.4337879529760502,38.94589569256204,1.6704791352008357,0.7807999999999999,0.08810000000000001
762,49,3.76698692248813,1.2073997043953502,39.23643518615708,0.0,0.7807999999999999,0.08810000000000001
763,0,3.764388480277171,1.2156672947547726,25.0,98.35182437725095,0.7791999999999999,0.08815
763,1,3.7578426984918547,1.327749968461218,25.3005981800874,96.55168947145418,0.7791999999999999,0.08815
763,2,3.7388340665039768,1.473272750857142,25.601196360174793,94.5542579010729,0.7791999999999999,0.08815
763,3,3.7189583132693413,1.8252560991583224,25.90179454026219,92.07961486272941,0.7791999999999999,0.08815
763,4,3.8111539582465364,0.7065288375035504,26.202392720349586,91.12171823116996,0.7791999999999999,0.08815
763,5,3.7404722106122583,1.5955425823968916,26.502990900436984,88.95851584782781,0.7791999999999999,0.08815
763,6,3.7007851830357943,1.9937193703205787,26.803589080524382,86.2554739226703,0.7791999999999999,0.08815
763,7,3.7685716521754147,1.2555700342949623,27.104187260611777,84.55319902220373,0.7791999999999999,0.08815
763,8,3.70891520279225,1.7244324693546706,27.404785440699175,82.21525049687087,0.7791999999999999,0.08815
763,9,3.71428544101721,1.7014133012691433,27.705383620786574,79.90851086549955,0.7791999999999999,0.08815
763,10,3.68625537483048,2.064403299342248,28.00598180087397,77.10963718667367,0.7791999999999999,0.08815
763,11,3.7296738042013833,1.5704189376905224,28.306579980961367,74.98049690152097,0.7791999999999999,0.08815
763,12,3.7229949425050517,1.7110555628606496,28.607178161048765,72.6606844988644,0.7791999999999999,0.08815
763,13,3.7001780675978386,1.8195871230861198,28.90777634113616,70.19372733658952,0.7791999999999999,0.08815
763,14,3.7194608256917827,1.685176038000205,29.208374521223558,67.90900183820959,0.7791999999999999,0.08815
763,15,3.765730406313831,1.2321271291001872,29.508972701310952,66.23851032538136,0.7791999999999999,0.08815
763,16,3.7359602056883348,1.281417570160015,29.80957088139835,64.50119189063142,0.7791999999999999,0.08815
763,17,3.7393443574031457,1.580199479102201,30.11016906148575,62.35879135738159,0.7791999999999999,0.08815
763,18,3.7333554650040033,1.7602507788348873,30.410767241573144,59.972281136930256,0.7791999999999999,0.08815
763,19,3.717750843016271,1.6014421237406078,30.711365421660542,57.801080282073684,0.7791999999999999,0.08815
763,20,3.7780468226591624,1.1891260325331736,31.011963601747937,56.1888887329107,0.7791999999999999,0.08815
763,21,3.74460047900396,1.4264001296050606,31.312561781835335,54.25500605625665,0.7791999999999999,0.08815
763,22,3.763672655971792,1.083878008089028,31.613159961922733,52.78550751938394,0.7791999999999999,0.08815
763,23,3.7285761409566587,1.6763802849489489,31.91375814201013,50.512707114181524,0.7791999999999999,0.08815
763,24,3.7028966643275343,2.093833602079057,32.21435632209753,47.67393246265511,0.7791999999999999,0.08815
763,25,3.7178835044895977,1.658050183393488,32.51495450218492,45.425983615668166,0.7791999999999999,0.08815
763,26,3.77689656178744,0.913352539383534,32.81555268227232,44.18767984877152,0.7791999999999999,0.08815
763,27,3.710722182157799,1.5315176083770536,33.11615086235972,42.11128115084721,0.7791999999999999,0.08815
